ID_Registro;Data_Leitura;Hora_Leitura;Equipamento;Setor;Tipo_Sensor;Codigo_Sensor;Valor_Leitura;Limite_Minimo;Limite_Maximo;Nivel_Alerta;Alerta_Gerado;ID_Evento;Data_Hora_Inicio_Evento;Data_Hora_Fim_Evento;Duracao_Minutos;Status_Evento;Status_Equipamento;Observacao
20;2025-07-27;05:00;Corte Laser;Usinagem;Vazão;SEN-2403;63.0;10;60;Baixo;Sim;EVT-1020;2025-07-27 05:00;2025-07-27 07:13;133;Encerrado;Inativo;
21;2025-07-11;17:00;Prensa Hidráulica;Manutenção;Vibração;SEN-8787;3.8;0;5;Normal;Não;;;;;;Inativo;
22;2025-07-19;01:00;Fresadora CNC;Manutenção;Temperatura;SEN-4295;56.4;20;80;Normal;Não;;;;;;Inativo;
23;2025-08-25;10:00;Robô Soldador;Usinagem;Temperatura;SEN-5061;120.0;20;80;Crítico;Sim;EVT-1023;2025-08-25 10:00;2025-08-25 14:34;274;Encerrado;Ativo;
24;2025-08-20;05:00;Injetora;Usinagem;Temperatura;SEN-2163;53.24;20;80;Normal;Não;;;;;;Inativo;
25;2025-07-29;04:00;Centro de Usinagem;Injeção;Pressão;SEN-4899;111.49;30;120;Normal;Não;;;;;;Manutenção;
26;2025-08-18;17:00;Corte Laser;Logística;Pressão;SEN-4981;41.91;30;120;Normal;Não;;;;;;Manutenção;
27;2025-08-06;18:00;Caldeira;Logística;Vazão;SEN-7735;14.85;10;60;Normal;Não;;;;;;Manutenção;
28;2025-08-25;03:00;Centro de Usinagem;Usinagem;Vazão;SEN-7596;42.67;10;60;Normal;Não;;;;;;Inativo;
29;2025-07-22;05:00;Robô Soldador;Montagem;Temperatura;SEN-7912;84.0;20;80;Baixo;Sim;EVT-1029;2025-07-22 05:00;2025-07-22 09:44;284;Encerrado;Ativo;
30;2025-08-07;19:00;Fresadora CNC;Usinagem;Temperatura;SEN-1828;75.4;20;80;Normal;Não;;;;;;Inativo;
31;2025-07-08;23:00;Torno-CNC;Logística;Vazão;SEN-8956;63.0;10;60;Baixo;Sim;EVT-1031;2025-07-08 23:00;2025-07-09 01:11;131;Encerrado;Manutenção;
32;2025-08-02;08:00;Torno CNC;Logística;Temperatura;SEN-5345;23.52;20;80;Normal;Não;;;;;;Manutenção;
33;2025-08-17;10:00;Robô Soldador;Montagem;Temperatura;SEN-4111;63.83;20;80;Normal;Não;;;;;;Manutenção;
34;2025-07-06;04:00;Caldeira;Usinagem;Temperatura;SEN-1821;64.14;20;80;Normal;Não;;;;;;Inativo;
35;2025-08-15;07:00;Centro de Usinagem;Montagem;Vibração;SEN-2122;6.0;0;5;Médio;Sim;EVT-1035;2025-08-15 07:00;2025-08-15 11:30;270;Encerrado;Inativo;
36;2025-08-04;10:00;Corte Laser;Injeção;Temperatura;SEN-1651;84.0;20;80;Baixo;Sim;EVT-1036;2025-08-04 10:00;2025-08-04 12:16;136;Encerrado;Inativo;
37;2025-07-27;23:00;Compressor Industrial;Montagem;Temperatura;SEN-6147;53.91;20;80;Normal;Não;;;;;;Ativo;
38;2025-08-09;00:00;Caldeira;Usinagem;Temperatura;SEN-1152;58.73;20;80;Normal;Não;;;;;;Manutenção;
39;2025-08-15;21:00;Injetora;Injeção;Pressão;SEN-5345;39.0;30;120;Normal;Não;;;;;;Ativo;
40;2025-07-21;20:00;Robô Soldador;Injeção;Vazão;SEN-5956;63.0;10;60;Baixo;Sim;EVT-1040;2025-07-21 20:00;2025-07-21 21:30;90;Encerrado;Inativo;
41;2025-08-15;03:00;Fresadora CNC;Soldagem;Vazão;SEN-2697;63.0;10;60;Baixo;Sim;EVT-1041;2025-08-15 03:00;;;Em andamento;Ativo;
42;2025-08-17;05:00;Corte Laser;Montagem;Temperatura;SEN-6617;84.0;20;80;Baixo;Sim;EVT-1042;2025-08-17 05:00;2025-08-17 07:34;154;Encerrado;Ativo;
43;2025-08-13;03:00;Centro de Usinagem;Manutenção;Pressão;SEN-7939;126.0;30;120;Baixo;Sim;EVT-1043;2025-08-13 03:00;2025-08-13 03:36;36;Encerrado;Manutenção;
44;2025-07-23;08:00;Prensa Hidráulica;Manutenção;Temperatura;SEN-8239;27.85;20;80;Normal;Não;;;;;;Inativo;
45;2025-08-28;23:00;Prensa Hidráulica;Injeção;Pressão;SEN-1590;40.07;30;120;Normal;Não;;;;;;Manutenção;
46;2025-07-27;07:00;Caldeira;Usinagem;Vibração;SEN-6862;0.64;0;5;Normal;Não;;;;;;Ativo;
47;2025-08-17;18:00;Esteira Transportadora;Injeção;Pressão;SEN-3532;61.83;30;120;Normal;Não;;;;;;Ativo;
48;2025-07-16;02:00;Prensa Hidráulica;Manutenção;Vazão;SEN-6442;90.0;10;60;Crítico;Sim;EVT-1048;2025-07-16 02:00;2025-07-16 02:22;22;Encerrado;Manutenção;
49;2025-07-22;04:00;Esteira Transportadora;Usinagem;Vazão;SEN-8711;63.0;10;60;Baixo;Sim;EVT-1049;2025-07-22 04:00;2025-07-22 05:05;65;Encerrado;Ativo;
50;2025-07-30;20:00;Injetora;Usinagem;Temperatura;SEN-4164;96.0;20;80;Médio;Sim;EVT-1050;2025-07-30 20:00;2025-07-30 22:06;126;Encerrado;Manutenção;
51;2025-07-24;19:00;Esteira Transportadora;Manutenção;Temperatura;SEN-9785;84.0;20;80;Baixo;Sim;EVT-1051;2025-07-24 19:00;2025-07-24 23:30;270;Encerrado;Manutenção;
52;2025-07-16;05:00;Corte Laser;Soldagem;Vazão;SEN-1626;58.52;10;60;Normal;Não;;;;;;Ativo;
53;2025-08-07;05:00;Corte Laser;Injeção;Vibração;SEN-2894;3.93;0;5;Normal;Não;;;;;;Manutenção;
54;2025-08-07;05:00;Torno CNC;Injeção;Vazão;SEN-9821;12.22;10;60;Normal;Não;;;;;;Inativo;
55;2025-08-01;01:00;Esteira Transportadora;Usinagem;Pressão;SEN-6409;90.36;30;120;Normal;Não;;;;;;Inativo;
56;2025-07-26;15:00;Caldeira;Logística;Temperatura;SEN-5844;84.0;20;80;Baixo;Sim;EVT-1056;2025-07-26 15:00;2025-07-26 18:39;219;Encerrado;Inativo;
57;2025-08-27;19:00;Prensa Hidráulica;Injeção;Temperatura;SEN-5930;76.42;20;80;Normal;Não;;;;;;Manutenção;
58;2025-08-06;16:00;Corte Laser;Injeção;Vibração;SEN-6279;1.43;0;5;Normal;Não;;;;;;Manutenção;
59;2025-07-15;11:00;Centro de Usinagem;Soldagem;Vibração;SEN-9445;2.56;0;5;Normal;Não;;;;;;Inativo;
60;2025-07-21;01:00;Compressor Industrial;Montagem;Pressão;SEN-4262;103.66;30;120;Normal;Não;;;;;;Ativo;
61;2025-07-07;05:00;Robô Soldador;Logística;Temperatura;SEN-4185;48.51;20;80;Normal;Não;;;;;;Inativo;
62;2025-08-25;23:00;Torno CNC;Usinagem;Pressão;SEN-7965;51.96;30;120;Normal;Não;;;;;;Ativo;
63;2025-08-14;04:00;Injetora;Usinagem;Temperatura;SEN-8478;96.0;20;80;Médio;Sim;EVT-1063;2025-08-14 04:00;2025-08-14 08:55;295;Encerrado;Ativo;
64;2025-08-20;19:00;Caldeira;Logística;Vazão;SEN-9270;59.39;10;60;Normal;Não;;;;;;Manutenção;
65;2025-08-10;12:00;Robô Soldador;Soldagem;Vazão;SEN-5050;54.86;10;60;Normal;Não;;;;;;Inativo;
66;2025-08-11;08:00;Robô Soldador;Usinagem;Temperatura;SEN-5681;84.0;20;80;Baixo;Sim;EVT-1066;2025-08-11 08:00;2025-08-11 10:30;150;Encerrado;Ativo;
67;2025-07-12;19:00;Prensa Hidráulica;Montagem;Temperatura;SEN-7275;52.41;20;80;Normal;Não;;;;;;Inativo;
68;2025-07-29;05:00;Fresadora CNC;Logística;Temperatura;SEN-7812;44.89;20;80;Normal;Não;;;;;;Ativo;
69;2025-08-19;20:00;Torno CNC;Injeção;Temperatura;SEN-7232;74.29;20;80;Normal;Não;;;;;;Manutenção;
70;2025-08-05;18:00;Fresadora CNC;Manutenção;Temperatura;SEN-9947;65.21;20;80;Normal;Não;;;;;;Inativo;
71;2025-08-11;10:00;Torno CNC;Logística;Vazão;SEN-6507;23.65;10;60;Normal;Não;;;;;;Inativo;
72;2025-08-09;21:00;Prensa Hidráulica;Injeção;Pressão;SEN-9751;44.85;30;120;Normal;Não;;;;;;Ativo;
73;2025-07-08;03:00;Esteira Transportadora;Montagem;Vazão;SEN-8564;43.15;10;60;Normal;Não;;;;;;Ativo;
74;2025-07-28;21:00;Caldeira;Logística;Temperatura;SEN-5558;32.7;20;80;Normal;Não;;;;;;Manutenção;
75;2025-08-16;00:00;Torno CNC;Soldagem;Temperatura;SEN-4673;21.16;20;80;Normal;Não;;;;;;Inativo;
76;2025-07-04;10:00;Injetora;Usinagem;Temperatura;SEN-3496;96.0;20;80;Médio;Sim;EVT-1076;2025-07-04 10:00;2025-07-04 12:16;136;Encerrado;Ativo;
77;2025-07-19;14:00;Robô Soldador;Manutenção;Temperatura;SEN-5198;53.84;20;80;Normal;Não;;;;;;Manutenção;
78;2025-07-10;18:00;Torno-CNC;Soldagem;Temperatura;SEN-2771;64.88;20;80;Normal;Não;;;;;;Inativo;
79;2025-08-02;00:00;Esteira Transportadora;Manutenção;Temperatura;SEN-4249;60.64;20;80;Normal;Não;;;;;;Ativo;
80;2025-07-21;17:00;Corte Laser;Usinagem;Vibração;SEN-1672;5.25;0;5;Baixo;Sim;EVT-1080;2025-07-21 17:00;2025-07-21 19:44;164;Encerrado;Manutenção;
81;2025-08-25;06:00;Caldeira;Usinagem;Vibração;SEN-7882;0.34;0;5;Normal;Não;;;;;;Manutenção;
82;2025-08-24;05:00;Prensa Hidráulica;Logística;Temperatura;SEN-3885;96.0;20;80;Médio;Sim;EVT-1082;2025-08-24 05:00;2025-08-24 09:05;245;Encerrado;Inativo;
83;2025-08-15;22:00;Robô Soldador;Logística;Vibração;SEN-8136;3.08;0;5;Normal;Não;;;;;;Inativo;
84;2025-07-08;09:00;Compressor Industrial;Logística;Vibração;SEN-4995;1.23;0;5;Normal;Não;;;;;;Manutenção;
85;2025-08-12;04:00;Caldeira;Montagem;Vibração;SEN-8988;1.68;0;5;Normal;Não;;;;;;Ativo;
86;2025-08-20;20:00;Compressor Industrial;Injeção;Vibração;SEN-1166;1.4;0;5;Normal;Não;;;;;;Inativo;
87;2025-08-11;16:00;Fresadora CNC;Montagem;Vazão;SEN-8800;46.0;10;60;Normal;Não;;;;;;Inativo;
88;2025-07-26;02:00;Injetora;Logística;Pressão;SEN-4986;31.55;30;120;Normal;Não;;;;;;Manutenção;
89;2025-07-30;08:00;Esteira Transportadora;Manutenção;Pressão;SEN-6419;79.81;30;120;Normal;Não;;;;;;Manutenção;
90;2025-07-11;07:00;Injetora;Soldagem;Pressão;SEN-2958;52.63;30;120;Normal;Não;;;;;;Inativo;
91;2025-07-16;19:00;Compressor Industrial;Manutenção;Vibração;SEN-9595;5.25;0;5;Baixo;Sim;EVT-1091;2025-07-16 19:00;2025-07-16 23:17;257;Encerrado;Inativo;
92;2025-07-20;09:00;Caldeira;Montagem;Temperatura;SEN-5952;31.65;20;80;Normal;Não;;;;;;Ativo;
93;2025-07-05;15:00;Fresadora CNC;Soldagem;Pressão;SEN-3068;34.1;30;120;Normal;Não;;;;;;Inativo;
94;2025-08-18;23:00;Compressor Industrial;Logística;Vazão;SEN-8843;53.64;10;60;Normal;Não;;;;;;Manutenção;
95;2025-07-22;13:00;Centro de Usinagem;Usinagem;Temperatura;SEN-7565;96.0;20;80;Médio;Sim;EVT-1095;2025-07-22 13:00;2025-07-22 17:14;254;Encerrado;Manutenção;
96;2025-07-13;17:00;Corte Laser;Soldagem;Temperatura;SEN-2395;23.22;20;80;Normal;Não;;;;;;Ativo;
97;2025-08-21;17:00;Fresadora CNC;Logística;Temperatura;SEN-8381;84.0;20;80;Baixo;Sim;EVT-1097;2025-08-21 17:00;2025-08-21 19:05;125;Encerrado;Manutenção;
98;2025-08-18;12:00;Corte Laser;Usinagem;Temperatura;SEN-2625;45.73;20;80;Normal;Não;;;;;;Ativo;
99;2025-07-21;11:00;Prensa Hidráulica;Injeção;Pressão;SEN-2229;37.31;30;120;Normal;Não;;;;;;Ativo;
100;2025-07-25;20:00;Torno CNC;Montagem;Temperatura;SEN-5720;55.63;20;80;Normal;Não;;;;;;Inativo;
101;2025-07-07;01:00;Corte Laser;Manutenção;Temperatura;SEN-4241;84.0;20;80;Baixo;Sim;EVT-1101;2025-07-07 01:00;2025-07-07 03:25;145;Encerrado;Manutenção;
102;2025-07-23;16:00;Prensa Hidráulica;Usinagem;Temperatura;SEN-1977;28.94;20;80;Normal;Não;;;;;;Ativo;
103;2025-07-25;15:00;Robô Soldador;Usinagem;Pressão;SEN-8679;104.18;30;120;Normal;Não;;;;;;Inativo;
104;2025-08-16;01:00;Robô Soldador;Logística;Temperatura;SEN-2317;36.33;20;80;Normal;Não;;;;;;Inativo;
105;2025-07-22;08:00;Torno CNC;Usinagem;Temperatura;SEN-4750;39.34;20;80;Normal;Não;;;;;;Inativo;
106;2025-08-27;08:00;Compressor Industrial;Injeção;Vazão;SEN-1659;57.54;10;60;Normal;Não;;;;;;Ativo;
107;2025-07-16;11:00;Corte Laser;Logística;Vibração;SEN-9056;4.58;0;5;Normal;Não;;;;;;Ativo;
108;2025-07-09;22:00;Prensa Hidráulica;Soldagem;Vibração;SEN-7744;1.61;0;5;Normal;Não;;;;;;Inativo;
109;2025-08-16;22:00;Torno CNC;Logística;Vibração;SEN-2442;2.0;0;5;Normal;Não;;;;;;Manutenção;
110;2025-08-13;21:00;Torno CNC;Manutenção;Temperatura;SEN-9889;66.35;20;80;Normal;Não;;;;;;Manutenção;
111;2025-08-12;12:00;Robô Soldador;Usinagem;Vibração;SEN-4335;1.81;0;5;Normal;Não;;;;;;Manutenção;
112;2025-08-07;09:00;Torno-CNC;Usinagem;Vibração;SEN-4920;6.0;0;5;Médio;Sim;EVT-1112;2025-08-07 09:00;2025-08-07 13:18;258;Encerrado;Inativo;
113;2025-07-08;22:00;Injetora;Usinagem;Temperatura;SEN-8560;53.14;20;80;Normal;Não;;;;;;Ativo;
114;2025-07-25;21:00;Fresadora CNC;Manutenção;Pressão;SEN-5479;113.94;30;120;Normal;Não;;;;;;Manutenção;
115;2025-07-21;19:00;Esteira Transportadora;Montagem;Vazão;SEN-9327;90.0;10;60;Crítico;Sim;EVT-1115;2025-07-21 19:00;2025-07-21 20:24;84;Encerrado;Inativo;
116;2025-07-24;13:00;Caldeira;Injeção;Vazão;SEN-5377;63.0;10;60;Baixo;Sim;EVT-1116;2025-07-24 13:00;2025-07-24 16:42;222;Encerrado;Ativo;
117;2025-08-26;07:00;Robô Soldador;Montagem;Temperatura;SEN-8316;55.22;20;80;Normal;Não;;;;;;Inativo;
118;2025-08-02;04:00;Robô Soldador;Soldagem;Vibração;SEN-4090;3.81;0;5;Normal;Não;;;;;;Inativo;
119;2025-08-05;01:00;Torno CNC;Soldagem;Temperatura;SEN-8749;71.36;20;80;Normal;Não;;;;;;Inativo;
120;2025-08-25;15:00;Prensa Hidráulica;Logística;Vazão;SEN-1606;59.42;10;60;Normal;Não;;;;;;Ativo;
121;2025-08-07;13:00;Centro de Usinagem;Injeção;Vibração;SEN-8486;4.35;0;5;Normal;Não;;;;;;Ativo;
122;2025-07-14;04:00;Centro de Usinagem;Logística;Pressão;SEN-5342;88.93;30;120;Normal;Não;;;;;;Manutenção;
123;2025-07-29;00:00;Fresadora CNC;Logística;Pressão;SEN-6188;37.23;30;120;Normal;Não;;;;;;Inativo;
124;2025-08-16;04:00;Centro de Usinagem;Montagem;Pressão;SEN-5708;126.0;30;120;Baixo;Sim;EVT-1124;2025-08-16 04:00;;;Em andamento;Ativo;
125;2025-08-24;01:00;Centro de Usinagem;Logística;Pressão;SEN-3725;38.86;30;120;Normal;Não;;;;;;Inativo;
126;2025-07-05;18:00;Compressor Industrial;Soldagem;Temperatura;SEN-7141;39.46;20;80;Normal;Não;;;;;;Manutenção;
127;2025-07-16;08:00;Prensa Hidráulica;Montagem;Temperatura;SEN-2293;53.96;20;80;Normal;Não;;;;;;Inativo;
128;2025-08-19;18:00;Prensa Hidráulica;Montagem;Vazão;SEN-8555;22.04;10;60;Normal;Não;;;;;;Inativo;
129;2025-08-09;16:00;Compressor Industrial;Manutenção;Temperatura;SEN-9955;20.56;20;80;Normal;Não;;;;;;Ativo;
130;2025-08-20;03:00;Compressor Industrial;Logística;Temperatura;SEN-5949;96.0;20;80;Médio;Sim;EVT-1130;2025-08-20 03:00;2025-08-20 06:47;227;Encerrado;Ativo;
131;2025-07-10;02:00;Corte Laser;Soldagem;Vazão;SEN-5837;63.0;10;60;Baixo;Sim;EVT-1131;2025-07-10 02:00;2025-07-10 05:13;193;Encerrado;Ativo;
132;2025-08-18;07:00;Torno CNC;Injeção;Vazão;SEN-9138;23.72;10;60;Normal;Não;;;;;;Manutenção;
133;2025-07-19;16:00;Injetora;Injeção;Pressão;SEN-5106;102.17;30;120;Normal;Não;;;;;;Inativo;
134;2025-08-28;02:00;Torno CNC;Soldagem;Pressão;SEN-8222;126.0;30;120;Baixo;Sim;EVT-1134;2025-08-28 02:00;2025-08-28 02:59;59;Encerrado;Ativo;
135;2025-07-26;04:00;Caldeira;Manutenção;Vibração;SEN-7807;0.45;0;5;Normal;Não;;;;;;Ativo;
136;2025-08-01;05:00;Prensa Hidráulica;Soldagem;Temperatura;SEN-8894;84.0;20;80;Baixo;Sim;EVT-1136;2025-08-01 05:00;2025-08-01 07:29;149;Encerrado;Manutenção;
137;2025-07-07;10:00;Prensa Hidráulica;Montagem;Pressão;SEN-7511;40.37;30;120;Normal;Não;;;;;;Inativo;
138;2025-07-02;04:00;Robô Soldador;Soldagem;Vibração;SEN-5295;5.25;0;5;Baixo;Sim;EVT-1138;2025-07-02 04:00;2025-07-02 05:13;73;Encerrado;Inativo;
139;2025-08-27;14:00;Injetora;Logística;Vibração;SEN-1410;1.86;0;5;Normal;Não;;;;;;Inativo;
140;2025-07-19;21:00;Centro de Usinagem;Manutenção;Vazão;SEN-8606;55.76;10;60;Normal;Não;;;;;;Inativo;
141;2025-07-04;04:00;Compressor Industrial;Logística;Temperatura;SEN-2902;28.39;20;80;Normal;Sim;;;;;;Ativo;
142;2025-08-01;15:00;Fresadora CNC;Logística;Temperatura;SEN-3531;43.32;20;80;Normal;Não;;;;;;Manutenção;
143;2025-08-22;12:00;Torno CNC;Manutenção;Pressão;SEN-7070;126.0;30;120;Baixo;Sim;EVT-1143;2025-08-22 12:00;2025-08-22 14:33;153;Encerrado;Ativo;
144;2025-07-31;22:00;Fresadora CNC;Manutenção;Vibração;SEN-6876;6.0;0;5;Médio;Sim;EVT-1144;2025-07-31 22:00;2025-08-01 01:18;198;Encerrado;Ativo;
145;2025-08-08;19:00;Centro de Usinagem;Manutenção;Vibração;SEN-4475;0.61;0;5;Normal;Não;;;;;;Inativo;
146;2025-07-05;07:00;Prensa Hidráulica;Injeção;Pressão;SEN-4362;180.0;30;120;Crítico;Sim;EVT-1146;2025-07-05 07:00;2025-07-05 09:14;134;Encerrado;Ativo;
147;2025-07-20;21:00;Caldeira;Montagem;Vazão;SEN-1046;39.32;10;60;Normal;Não;;;;;;Manutenção;
148;2025-07-22;09:00;Prensa Hidráulica;Usinagem;Vazão;SEN-1422;16.5;10;60;Normal;Não;;;;;;Ativo;
149;2025-07-21;07:00;Prensa Hidráulica;Soldagem;Temperatura;SEN-1858;84.0;20;80;Baixo;Sim;EVT-1149;2025-07-21 07:00;2025-07-21 07:18;18;Encerrado;Ativo;
150;2025-08-10;15:00;Robô Soldador;Soldagem;Pressão;SEN-9408;97.11;30;120;Normal;Não;;;;;;Inativo;
151;2025-07-04;16:00;Fresadora CNC;Soldagem;Temperatura;SEN-8504;76.72;20;80;Normal;Não;;;;;;Inativo;
152;2025-08-04;06:00;Esteira Transportadora;Manutenção;Vazão;SEN-2768;33.95;10;60;Normal;Não;;;;;;Manutenção;
153;2025-07-28;11:00;Corte Laser;Montagem;Pressão;SEN-2076;110.93;30;120;Normal;Não;;;;;;Ativo;
154;2025-07-28;17:00;Esteira Transportadora;Injeção;Temperatura;SEN-9692;52.9;20;80;Normal;Não;;;;;;Manutenção;
155;2025-08-29;21:00;Centro de Usinagem;Manutenção;Vibração;SEN-4522;0.5;0;5;Normal;Não;;;;;;Manutenção;
156;2025-08-08;16:00;Esteira Transportadora;Logística;Vibração;SEN-2557;1.69;0;5;Normal;Não;;;;;;Manutenção;
157;2025-07-14;00:00;Robô Soldador;Usinagem;Vibração;SEN-2494;1.87;0;5;Normal;Não;;;;;;Ativo;
158;2025-07-12;02:00;Fresadora CNC;Usinagem;Temperatura;SEN-6400;64.33;20;80;Normal;Não;;;;;;Inativo;
159;2025-08-06;02:00;Torno CNC;Soldagem;Temperatura;SEN-6119;59.92;20;80;Normal;Não;;;;;;Manutenção;
160;2025-08-11;03:00;Injetora;Usinagem;Temperatura;SEN-6736;29.28;20;80;Normal;Não;;;;;;Inativo;
161;2025-08-18;23:00;Fresadora CNC;Injeção;Vibração;SEN-1430;5.25;0;5;Baixo;Sim;EVT-1161;2025-08-18 23:00;2025-08-19 02:49;229;Encerrado;Inativo;
162;2025-07-23;19:00;Compressor Industrial;Manutenção;Vazão;SEN-6062;63.0;10;60;Baixo;Sim;EVT-1162;2025-07-23 19:00;;;Em andamento;Manutenção;
163;2025-08-26;02:00;Esteira Transportadora;Usinagem;Vibração;SEN-3324;0.72;0;5;Normal;Não;;;;;;Inativo;
164;2025-07-19;08:00;Esteira Transportadora;Logística;Pressão;SEN-8432;97.15;30;120;Normal;Não;;;;;;Manutenção;
165;2025-08-18;10:00;Corte Laser;Usinagem;Temperatura;SEN-1861;39.46;20;80;Normal;Não;;;;;;Ativo;
166;2025-07-24;05:00;Robô Soldador;Manutenção;Temperatura;SEN-7947;60.44;20;80;Normal;Não;;;;;;Manutenção;
167;2025-08-13;17:00;Centro de Usinagem;Soldagem;Pressão;SEN-8043;49.4;30;120;Normal;Não;;;;;;Ativo;
168;2025-08-26;22:00;Compressor Industrial;Usinagem;Temperatura;SEN-4612;49.2;20;80;Normal;Não;;;;;;Manutenção;
169;2025-07-19;00:00;Prensa Hidráulica;Soldagem;Vazão;SEN-5742;20.22;10;60;Normal;Não;;;;;;Manutenção;
170;2025-07-12;00:00;Esteira Transportadora;Injeção;Temperatura;SEN-4770;45.84;20;80;Normal;Não;;;;;;Inativo;
171;2025-08-03;21:00;Torno CNC;Logística;Vibração;SEN-1307;1.77;0;5;Normal;Não;;;;;;Manutenção;
172;2025-08-19;03:00;Esteira Transportadora;Soldagem;Vazão;SEN-2887;63.0;10;60;Baixo;Sim;EVT-1172;2025-08-19 03:00;2025-08-19 06:37;217;Encerrado;Manutenção;
173;2025-08-22;17:00;Robô Soldador;Manutenção;Temperatura;SEN-6928;68.08;20;80;Normal;Não;;;;;;Ativo;
174;2025-08-04;04:00;Fresadora CNC;Usinagem;Vibração;SEN-7484;2.18;0;5;Normal;Não;;;;;;Manutenção;
175;2025-07-07;12:00;Fresadora CNC;Manutenção;Pressão;SEN-2868;100.12;30;120;Normal;Não;;;;;;Inativo;
176;2025-07-30;19:00;Injetora;Usinagem;Vibração;SEN-3399;6.0;0;5;Médio;Sim;EVT-1176;2025-07-30 19:00;2025-07-30 20:25;85;Encerrado;Manutenção;
177;2025-08-25;22:00;Centro de Usinagem;Montagem;Temperatura;SEN-9095;65.61;20;80;Normal;Não;;;;;;Manutenção;
178;2025-08-08;07:00;Corte Laser;Soldagem;Pressão;SEN-6179;126.0;30;120;Baixo;Sim;EVT-1178;2025-08-08 07:00;2025-08-08 11:59;299;Encerrado;Ativo;
179;2025-07-24;10:00;Corte Laser;Usinagem;Vibração;SEN-6766;3.16;0;5;Normal;Não;;;;;;Inativo;
180;2025-08-01;11:00;Compressor Industrial;Usinagem;Temperatura;SEN-2479;22.26;20;80;Normal;Não;;;;;;Inativo;
181;2025-07-04;12:00;Robô Soldador;Injeção;Vibração;SEN-4084;2.9;0;5;Normal;Não;;;;;;Manutenção;
182;2025-08-08;10:00;Centro de Usinagem;Soldagem;Pressão;SEN-2381;116.2;30;120;Normal;Não;;;;;;Inativo;
183;2025-08-07;11:00;Fresadora CNC;Injeção;Pressão;SEN-3600;93.69;30;120;Normal;Não;;;;;;Manutenção;
184;2025-07-29;20:00;Corte Laser;Usinagem;Vibração;SEN-6482;2.04;0;5;Normal;Não;;;;;;Ativo;
185;2025-07-22;12:00;Corte Laser;Montagem;Temperatura;SEN-6461;43.19;20;80;Normal;Não;;;;;;Ativo;
